 	Profile_Slice_1	Profile_Slice_2
134	271.028	271.028
135	270.536	270.536
136	276.121	276.121
137	273.004	273.004
138	268.523	268.523
139	263.848	263.848
140	270.816	270.816
141	267.509	267.509
142	273.279	273.279
143	276.615	276.615
144	274.264	274.264
145	276.747	276.747
146	262.152	262.152
147	271.694	271.694
148	275.106	275.106
149	276.481	276.481
150	274.014	274.014
151	270.237	270.237
152	279.398	279.398
153	277.749	277.749
154	265.989	265.989
155	274.713	274.713
156	276.314	276.314
157	272.101	272.101
158	274.014	274.014
159	263.931	263.931
160	269.437	269.437
161	271.133	271.133
162	274.530	274.530
163	279.351	279.351
164	277.394	277.394
165	279.857	279.857
166	280.493	280.493
167	271.360	271.360
168	272.219	272.219
169	268.535	268.535
170	279.816	279.816
171	269.090	269.090
172	270.080	270.080
173	273.720	273.720
174	264.287	264.287
175	277.030	277.030
176	274.716	274.716
177	268.038	268.038
178	267.193	267.193
179	269.057	269.057
180	276.978	276.978
181	282.923	282.923
182	277.987	277.987
183	277.361	277.361
184	264.781	264.781
185	282.974	282.974
186	284.326	284.326
187	273.686	273.686
188	278.156	278.156
189	280.163	280.163
190	266.488	266.488
191	276.464	276.464
192	278.200	278.200
193	267.623	267.623
194	276.522	276.522
195	287.318	287.318
196	279.898	279.898
197	277.729	277.729
198	277.571	277.571
199	267.875	267.875
200	275.847	275.847
201	278.514	278.514
202	274.571	274.571
203	280.936	280.936
204	280.935	280.935
205	279.524	279.524
206	275.850	275.850
207	284.368	284.368
208	278.720	278.720
209	280.738	280.738
210	278.694	278.694
211	277.941	277.941
212	281.943	281.943
213	284.233	284.233
214	274.582	274.582
215	268.800	268.800
216	280.388	280.388
217	284.702	284.702
218	276.922	276.922
219	272.395	272.395
220	282.298	282.298
221	280.780	280.780
222	287.025	287.025
223	273.274	273.274
224	280.458	280.458
225	267.770	267.770
226	274.792	274.792
227	277.964	277.964
228	282.932	282.932
229	285.753	285.753
230	277.956	277.956
231	283.990	283.990
232	282.066	282.066
233	289.429	289.429
234	280.787	280.787
235	281.817	281.817
236	279.613	279.613
237	269.846	269.846
238	278.324	278.324
239	280.496	280.496
240	284.479	284.479
241	284.157	284.157
242	284.578	284.578
243	287.293	287.293
244	288.253	288.253
245	286.352	286.352
246	275.761	275.761
247	282.931	282.931
248	291.280	291.280
249	282.276	282.276
250	284.806	284.806
251	283.316	283.316
252	282.537	282.537
253	281.007	281.007
254	294.167	294.167
255	282.464	282.464
256	287.260	287.260
257	276.787	276.787
258	290.226	290.226
259	286.085	286.085
260	276.046	276.046
261	280.338	280.338
262	287.755	287.755
263	287.446	287.446
264	288.087	288.087
265	285.765	285.765
266	279.203	279.203
267	288.192	288.192
268	285.079	285.079
269	273.121	273.121
270	289.010	289.010
271	284.957	284.957
272	286.515	286.515
273	280.605	280.605
274	275.737	275.737
275	287.321	287.321
276	283.245	283.245
277	284.504	284.504
278	281.460	281.460
279	287.920	287.920
280	287.004	287.004
281	284.031	284.031
282	293.948	293.948
283	285.602	285.602
284	295.308	295.308
285	293.490	293.490
286	288.234	288.234
287	284.301	284.301
288	286.824	286.824
289	292.357	292.357
290	295.584	295.584
291	290.076	290.076
292	298.688	298.688
293	297.220	297.220
294	296.002	296.002
295	297.786	297.786
296	298.879	298.879
297	297.018	297.018
298	283.686	283.686
299	296.780	296.780
300	300.129	300.129
301	298.019	298.019
302	295.555	295.555
303	295.078	295.078
304	295.578	295.578
305	287.872	287.872
306	299.354	299.354
307	297.435	297.435
308	294.656	294.656
309	295.367	295.367
310	300.413	300.413
311	300.989	300.989
312	298.790	298.790
313	307.152	307.152
314	303.900	303.900
315	302.090	302.090
316	302.291	302.291
317	311.166	311.166
318	308.339	308.339
319	306.322	306.322
320	302.272	302.272
321	307.048	307.048
322	305.378	305.378
323	314.014	314.014
324	317.012	317.012
325	317.731	317.731
326	315.088	315.088
327	316.511	316.511
328	306.277	306.277
329	311.553	311.553
330	320.358	320.358
331	327.522	327.522
332	321.236	321.236
333	319.258	319.258
334	309.366	309.366
335	315.258	315.258
336	325.294	325.294
337	327.935	327.935
338	316.791	316.791
339	317.861	317.861
340	316.190	316.190
341	323.789	323.789
342	327.502	327.502
343	330.170	330.170
344	324.173	324.173
345	319.939	319.939
346	328.326	328.326
347	332.355	332.355
348	332.916	332.916
349	331.292	331.292
350	334.529	334.529
351	337.643	337.643
352	339.546	339.546
353	337.972	337.972
354	332.923	332.923
355	330.656	330.656
356	336.101	336.101
357	326.612	326.612
358	328.758	328.758
359	335.998	335.998
360	334.242	334.242
361	340.044	340.044
362	343.332	343.332
363	349.019	349.019
364	351.803	351.803
365	347.949	347.949
366	342.554	342.554
367	344.640	344.640
368	350.126	350.126
369	349.411	349.411
370	345.237	345.237
371	357.701	357.701
372	354.510	354.510
373	356.295	356.295
374	356.586	356.586
375	361.746	361.746
376	369.460	369.460
377	366.691	366.691
378	363.169	363.169
379	370.304	370.304
380	372.067	372.067
381	362.311	362.311
382	354.251	354.251
383	363.557	363.557
384	377.601	377.601
385	376.887	376.887
386	363.981	363.981
387	370.195	370.195
388	378.692	378.692
389	379.842	379.842
390	381.491	381.491
391	388.393	388.393
392	376.728	376.728
393	393.589	393.589
394	384.980	384.980
395	382.864	382.864
396	379.877	379.877
397	401.390	401.390
398	403.938	403.938
399	395.519	395.519
400	402.919	402.919
401	407.639	407.639
402	393.854	393.854
403	404.166	404.166
404	403.845	403.845
405	419.043	419.043
406	427.774	427.774
407	417.077	417.077
408	402.331	402.331
409	415.996	415.996
410	413.100	413.100
411	415.374	415.374
412	425.800	425.800
413	419.916	419.916
414	426.231	426.231
415	428.375	428.375
416	426.030	426.030
417	423.193	423.193
418	438.151	438.151
419	446.451	446.451
420	453.694	453.694
421	447.843	447.843
422	458.386	458.386
423	444.489	444.489
424	442.712	442.712
425	445.345	445.345
426	463.153	463.153
427	469.187	469.187
428	454.188	454.188
429	453.586	453.586
430	468.658	468.658
431	466.951	466.951
432	470.183	470.183
433	468.237	468.237
434	465.207	465.207
435	462.424	462.424
436	483.844	483.844
437	481.528	481.528
438	480.921	480.921
439	490.464	490.464
440	484.169	484.169
441	497.379	497.379
442	493.588	493.588
443	499.864	499.864
444	501.868	501.868
445	529.297	529.297
446	519.131	519.131
447	520.071	520.071
448	515.859	515.859
449	539.446	539.446
450	518.653	518.653
451	545.968	545.968
452	541.108	541.108
453	537.303	537.303
454	540.767	540.767
455	539.854	539.854
456	551.447	551.447
457	558.725	558.725
458	561.321	561.321
459	569.128	569.128
460	561.985	561.985
461	557.809	557.809
462	573.921	573.921
463	576.764	576.764
464	589.230	589.230
465	580.564	580.564
466	578.144	578.144
467	591.053	591.053
468	581.866	581.866
469	606.834	606.834
470	586.994	586.994
471	604.691	604.691
472	612.556	612.556
473	592.807	592.807
474	620.230	620.230
475	622.641	622.641
476	618.441	618.441
477	649.177	649.177
478	656.006	656.006
479	648.526	648.526
480	646.098	646.098
481	659.696	659.696
482	662.152	662.152
483	662.925	662.925
484	678.008	678.008
485	685.849	685.849
486	701.812	701.812
487	706.504	706.504
488	689.302	689.302
489	697.173	697.173
490	714.272	714.272
491	746.903	746.903
492	741.930	741.930
493	761.281	761.281
494	783.368	783.368
495	830.340	830.340
496	830.584	830.584
497	876.092	876.092
498	896.092	896.092
499	888.709	888.709
500	903.826	903.826
501	897.784	897.784
502	885.760	885.760
503	887.565	887.565
504	905.585	905.585
505	892.155	892.155
506	890.423	890.423
507	913.894	913.894
508	921.239	921.239
509	913.643	913.643
510	909.561	909.561
511	910.022	910.022
512	918.132	918.132
513	921.441	921.441
514	908.767	908.767
515	903.741	903.741
516	915.740	915.740
517	913.241	913.241
518	919.246	919.246
519	936.447	936.447
520	937.602	937.602
521	927.866	927.866
522	934.289	934.289
523	957.289	957.289
524	955.526	955.526
525	942.482	942.482
526	970.201	970.201
527	989.079	989.079
528	987.665	987.665
529	997.258	997.258
530	1002.089	1002.089
531	1024.982	1024.982
