;idxCompression;T;B;F;dx;dy;dz;D2;D3
0;0;0.806;11.50115;336.890739415766;4.53651898734177;0.378164556962025;-0.0;4.55225361273454;4.55225361273454
1;0;1.406;11.5046;340.212865805277;4.52645569620253;0.377658227848102;-0.0;4.54218305517795;4.54218305517795
2;0;1.966;11.50345;337.72357231739;4.53481012658228;0.373291139240507;-0.0;4.55014825679215;4.55014825679215
3;0;2.565;11.5046;341.348345893727;4.52462025316456;0.365379746835444;-0.0;4.53934915981845;4.53934915981845
4;0;3.126;11.5046;339.029845931325;4.52810126582279;0.391962025316455;-0.0;4.54503413659745;4.54503413659745
5;0;3.806;11.5;341.733702540733;4.51746835443038;0.402911392405064;-0.0;4.53540052513664;4.53540052513664
6;0;4.326;11.50345;339.358243512411;4.52518987341772;0.403607594936709;-0.0;4.54315336315789;4.54315336315789
7;0;5.006;3.45115;68.4099227859548;4.52708860759494;0.413417721518987;-0.0;4.54592625033467;4.54592625033467
8;1;5.032;3.4546;67.7858876675792;4.54044303797468;0.396772151898733;-0.0;4.55774627657301;4.55774627657301
9;1;5.052;3.45805;67.5698320039084;4.54335443037975;0.409367088607596;-0.0;4.56175962686399;4.56175962686399
10;1;5.074;3.4546;67.6284381434323;4.54164556962025;0.404683544303798;0.0;4.55963959662181;4.55963959662181
11;1;5.094;3.45805;67.7758835337379;4.5429746835443;0.390886075949368;0.0;4.55975996075403;4.55975996075403
12;1;5.116;3.5029;68.9351429461703;4.54544303797468;0.390189873417722;0.0;4.5621596364869;4.5621596364869
13;1;5.136;3.5949;71.8450255339885;4.54227848101266;0.393037974683544;0.0;4.55925132544961;4.55925132544961
14;1;5.158;3.73175;75.387463060072;4.54892405063291;0.398417721518986;0.0;4.56633843459362;4.56633843459362
15;1;5.178;3.91805;81.1852163668739;4.54613924050633;0.400379746835443;0.0;4.56373596253634;4.56373596253634
16;1;5.2;4.14805;88.2530725421695;4.54601265822785;0.398544303797468;0.0;4.56344920546479;4.56344920546479
17;1;5.22;4.42405;96.82883246549;4.54708860759494;0.39132911392405;0.0;4.56389672108432;4.56389672108432
18;1;5.242;4.7495;107.310963364133;4.54556962025316;0.388227848101266;0.0;4.56211837139391;4.56211837139391
